scoff,1.1754
moong,1.1754
gunny,1.175
manga,1.1748
bwana,1.1748
dacha,1.1748
nomos,1.1748
glyph,1.1744
bunko,1.1742
pooks,1.1742
hakas,1.174
yufts,1.174
titup,1.1738
choux,1.1732
finis,1.1732
hafiz,1.173
funky,1.1728
wuxia,1.1726
aboma,1.1724
baffy,1.1724
nippy,1.1724
comms,1.1714
gazal,1.1714
kapas,1.1714
kadai,1.1712
qubit,1.1712
embed,1.171
skews,1.171
ovoli,1.1708
sicks,1.1708
ragga,1.1702
ginzo,1.1698
jotty,1.1698
kvell,1.1698
jefes,1.1696
jubas,1.1696
putti,1.1696
foods,1.1694
unbid,1.1694
adhan,1.1692
scows,1.1692
zingy,1.1692
afara,1.169
deeve,1.169
jolls,1.1688
mussy,1.1688
naffs,1.1688
nisus,1.1686
putts,1.1686
pogos,1.1682
wicky,1.1682
boyos,1.168
skaws,1.168
stubs,1.168
ilium,1.1676
ugged,1.1676
mulls,1.1674
humid,1.167
hoppy,1.1668
knobs,1.1668
poofs,1.1668
eeven,1.1666
junco,1.1664
winks,1.1662
tight,1.166
posho,1.166
quoll,1.166
ducky,1.1658
uprun,1.1658
thump,1.1656
apoop,1.1656
likin,1.1654
phlox,1.1654
ummed,1.1654
fanga,1.1652
mawks,1.1652
baiza,1.165
dunno,1.165
noons,1.165
booms,1.164
spazz,1.164
dunks,1.1638
morro,1.1638
shivs,1.1636
dinic,1.1632
whims,1.1632
tikis,1.163
cynic,1.1628
quill,1.1628
spiks,1.1628
webby,1.1628
jongs,1.1626
vulgo,1.1626
dweeb,1.1624
doobs,1.1622
nongs,1.1622
fabby,1.162
malwa,1.162
khaki,1.1618
gimps,1.1618
kexes,1.1618
wagyu,1.1618
annas,1.1616
ogmic,1.1616
jacks,1.1614
nimbs,1.1614
mungs,1.1612
toffs,1.1612
disci,1.161
jaaps,1.1606
chowk,1.1602
chook,1.16
tifts,1.16
boppy,1.1598
kamik,1.1598
whews,1.1598
fussy,1.1592
titty,1.159
sighs,1.1588
cysts,1.1586
occam,1.1584
fulls,1.1578
kojis,1.1576
pommy,1.1568
zaida,1.1568
fuzil,1.1566
assai,1.156
izzat,1.156
quops,1.156
sooms,1.156
dodgy,1.1558
dumka,1.1558
khoja,1.1558
simps,1.1558
zoons,1.1558
lumbi,1.1556
skunk,1.1554
dooks,1.1554
quods,1.1554
spifs,1.1554
micks,1.1552
usque,1.1552
bacha,1.155
ippon,1.155
pomos,1.155
glugs,1.1546
hasks,1.1546
oxims,1.1546
jalap,1.1544
cooch,1.1542
gowds,1.1542
choom,1.154
nobby,1.154
pulus,1.154
kaval,1.1538
snugs,1.1536
wimpy,1.1532
adaws,1.1532
dimbo,1.153
quips,1.1528
fungi,1.1526
kophs,1.1526
jucos,1.1524
lazzi,1.1524
quids,1.1522
wocks,1.152
khazi,1.1518
zacks,1.1518
fungs,1.1516
galax,1.1516
malva,1.1516
doggy,1.1514
gings,1.1512
luffa,1.1512
poopy,1.1512
smogs,1.1512
hunks,1.151
pulps,1.151
vifda,1.151
dumpy,1.1508
chock,1.1504
kaiak,1.1504
hijab,1.1502
mufti,1.1502
bundh,1.1496
cocks,1.1496
zabra,1.1496
kacks,1.1494
kebob,1.1494
aback,1.1492
cobbs,1.1488
sowps,1.1488
lisks,1.1486
mumsy,1.1486
plumb,1.1484
mucho,1.148
basks,1.1476
adman,1.1474
chick,1.1472
mapau,1.1472
duded,1.147
jingo,1.147
kumis,1.147
abyss,1.1462
neeze,1.1462
husos,1.1456
maggs,1.1456
nonny,1.1452
smush,1.1452
papas,1.145
koppa,1.1448
hwyls,1.1446
bunks,1.144
gucky,1.144
hoosh,1.144
quoif,1.144
funny,1.1438
batta,1.1436
jougs,1.1436
spiff,1.1436
vexes,1.1436
womyn,1.1436
swops,1.1434
tymps,1.143
hooks,1.1426
uvula,1.1426
wasps,1.1426
stuff,1.142
gunks,1.142
wists,1.142
bambi,1.141
mambo,1.1408
quonk,1.1408
whyda,1.1408
blubs,1.1406
flump,1.1404
kyack,1.1404
himbo,1.1402
rubus,1.1402
unman,1.1402
timid,1.1396
dusts,1.1396
kasha,1.1394
appal,1.1392
panax,1.1388
feoff,1.1386
peepe,1.1386
lills,1.1384
outdo,1.1382
bohos,1.1382
womby,1.1382
humpy,1.138
pappy,1.1378
ponzu,1.1378
bivia,1.1376
linin,1.1376
convo,1.1374
pongo,1.1374
winns,1.1372
admix,1.137
cuddy,1.1368
azuki,1.1366
dyked,1.1364
moppy,1.1362
whish,1.1362
doody,1.136
sunks,1.136
pinup,1.1358
books,1.1356
dhaba,1.1356
scups,1.1354
hoofs,1.1352
rusks,1.135
xebec,1.135
scuds,1.1348
knows,1.1346
aghas,1.1344
cuppy,1.1344
whoso,1.1344
voulu,1.1342
mythi,1.134
dippy,1.1338
gooks,1.1336
unban,1.1334
jesus,1.133
myths,1.133
femme,1.1328
skips,1.1328
idyll,1.1324
smoko,1.1324
skids,1.1322
walla,1.132
boggy,1.1316
immew,1.1316
dykon,1.1312
zebec,1.1312
baboo,1.131
bumpy,1.131
fatwa,1.1306
kamas,1.1306
woops,1.1306
chump,1.1304
titis,1.1304
daffs,1.1302
malam,1.1302
butts,1.13
gnawn,1.13
malax,1.13
woods,1.13
vying,1.1298
vulva,1.1296
yoofs,1.1294
dadas,1.1292
kurus,1.1292
laval,1.1288
zinky,1.1284
noggs,1.128
tummy,1.128
yowza,1.1278
sooks,1.1276
dawds,1.1272
tufty,1.1272
wadds,1.1272
kists,1.127
meffs,1.127
spivs,1.127
modii,1.1266
synds,1.1266
goofs,1.1262
kinky,1.126
coffs,1.126
onion,1.1258
kyaks,1.1256
daddy,1.125
uncut,1.125
unkid,1.125
bosom,1.1248
embox,1.1246
hymns,1.1246
piggy,1.1244
inwit,1.1244
xysti,1.1244
cohog,1.1242
favas,1.1242
cocos,1.124
fiscs,1.124
lummy,1.124
masks,1.124
dawah,1.1238
jocky,1.1238
amass,1.1234
homos,1.1234
bubbe,1.123
jills,1.123
shojo,1.1228
choof,1.1226
pucks,1.1226
xylic,1.1226
mucky,1.1224
hushy,1.1222
zooid,1.1218
padma,1.1216
mahua,1.1212
tappa,1.1212
hippy,1.121
hight,1.1204
massa,1.1204
doozy,1.1202
mikva,1.1202
busts,1.1198
wussy,1.1198
ficin,1.1196
snubs,1.1196
fedex,1.1192
deked,1.119
zurfs,1.119
moobs,1.1188
vanda,1.1188
coomb,1.1184
gungy,1.1184
poyou,1.1184
wulls,1.1184
lichi,1.118
gusts,1.1178
oggin,1.1178
woofy,1.1176
bazoo,1.1174
dewed,1.1174
haffs,1.1174
appay,1.1172
jupon,1.117
hobos,1.1166
biddy,1.1164
busby,1.1164
hutch,1.116
civvy,1.116
yomim,1.116
jambo,1.1158
konbu,1.1156
dobby,1.1154
gazoo,1.1154
tiffs,1.1154
yucko,1.1154
bunns,1.115
musos,1.115
fichu,1.1148
mohos,1.1146
giddy,1.1144
emmys,1.1144
bucko,1.1142
aquas,1.1136
quims,1.1136
swigs,1.1134
zills,1.1134
falaj,1.1132
ungag,1.113
umbos,1.1128
agmas,1.1126
bwazi,1.1126
guava,1.1124
nduja,1.1124
weeke,1.1124
momus,1.1122
zonks,1.1122
myrrh,1.112
outgo,1.112
gippy,1.112
hollo,1.112
mooks,1.112
sojus,1.112
ummas,1.112
cutup,1.1118
yaffs,1.1116
kanzu,1.1112
keeks,1.1112
amban,1.111
funks,1.1108
kanga,1.1108
poppa,1.1108
fudgy,1.1106
baffs,1.1104
wakfs,1.1104
konks,1.1098
sowms,1.1096
judos,1.1094
bijou,1.1092
kabob,1.1092
skogs,1.1092
whiss,1.1092
scugs,1.1086
ninja,1.1084
gaffs,1.1084
attap,1.1082
moggy,1.108
gobos,1.1076
kokam,1.1076
sulus,1.1074
bezzy,1.1072
zings,1.1072
sunns,1.107
taata,1.107
lupus,1.1066
mutts,1.1064
spuds,1.1062
wicks,1.1062
zambo,1.1062
guqin,1.106
kufis,1.106
vigia,1.1058
tubby,1.1054
rurus,1.1052
manna,1.105
ewhow,1.1048
queue,1.1044
bunjy,1.1042
ducks,1.1038
bidis,1.1034
kulfi,1.1034
wasms,1.1034
babas,1.103
icing,1.1028
hazan,1.1028
jouks,1.1028
hobby,1.1026
japan,1.1026
nanua,1.1024
wexed,1.1022
thumb,1.1018
mondo,1.1014
novum,1.1014
zakat,1.1014
cocci,1.101
myopy,1.101
swims,1.101
typto,1.1008
masas,1.1006
boozy,1.1004
flaff,1.1004
inion,1.1004
quick,1.1
vacua,1.0998
ninny,1.0994
choko,1.0992
klutz,1.0992
kippa,1.099
bongo,1.0988
yacka,1.0988
foggy,1.0984
compo,1.0982
innit,1.0982
ruffs,1.0978
pipit,1.0974
howks,1.0962
musts,1.0962
scums,1.0962
booby,1.096
gliff,1.096
bulbs,1.0958
jembe,1.0958
pomps,1.0956
jemmy,1.0952
heeze,1.0948
bajan,1.0946
wakas,1.0944
khaph,1.094
snuff,1.0936
gobby,1.0936
skims,1.0936
hatha,1.0934
zouks,1.0932
middy,1.0928
howso,1.0926
azyms,1.092
ewked,1.092
hough,1.0918
byway,1.0916
ombus,1.0914
wimps,1.0912
hucks,1.091
nyaff,1.091
durum,1.0904
fifth,1.0902
cusps,1.0902
kukri,1.0902
cubic,1.0898
dowdy,1.0896
iambi,1.0894
hippo,1.0892
khaya,1.0892
poops,1.0892
dumps,1.0888
howfs,1.0888
accas,1.088
knock,1.0876
ghyll,1.0874
kaika,1.0874
gowks,1.0872
zappy,1.087
hahas,1.0868
fusts,1.0866
vutty,1.0862
biggy,1.0858
wigga,1.0858
jambs,1.0856
niffy,1.0854
bobol,1.0852
yucks,1.0852
khoum,1.0848
hunch,1.0844
bucks,1.084
ibrik,1.0838
macaw,1.0836
dumky,1.0832
jewed,1.0832
enzym,1.0828
potto,1.0826
swobs,1.0826
ninon,1.0824
gucks,1.082
punji,1.0818
mamas,1.0804
gippo,1.0802
yappy,1.0802
nuddy,1.08
spugs,1.08
gowfs,1.0798
midis,1.0798
gonof,1.0794
unjam,1.0792
whups,1.0788
kloof,1.0782
donko,1.0778
kawas,1.0778
lymph,1.0776
dsomo,1.0776
psyop,1.0774
shush,1.0772
zexes,1.077
pappi,1.0768
qophs,1.0768
hoggs,1.0766
unpin,1.0764
squiz,1.0762
wombs,1.0762
hooch,1.076
humps,1.076
jinks,1.076
sucks,1.076
ovoid,1.0758
zamia,1.0758
gibli,1.0754
mongo,1.0752
mammy,1.075
gruff,1.0748
livid,1.0748
fezzy,1.074
sowfs,1.0738
duomo,1.0734
kusso,1.073
pyxis,1.0728
nying,1.0724
edged,1.0722
thymy,1.0722
mobby,1.072
tizzy,1.072
fujis,1.0714
gogga,1.071
zobus,1.0708
lolog,1.0706
vivda,1.0704
cubby,1.0702
yumps,1.0702
idiom,1.0698
kavas,1.0698
whomp,1.0694
bumps,1.069
potoo,1.069
vexed,1.069
jagas,1.0686
gypsy,1.0684
jaggy,1.0684
matza,1.0684
which,1.0682
dadah,1.0678
undid,1.0674
kacha,1.0674
gumps,1.067
maxim,1.0668
inbox,1.0666
numbs,1.0666
dixit,1.0664
kicky,1.066
abamp,1.0658
chich,1.0658
egged,1.0658
wokka,1.0656
zitis,1.0656
bokos,1.0652
tufts,1.0652
tutty,1.0642
choco,1.064
kinks,1.064
sughs,1.064
kvass,1.0636
yacca,1.0636
khuds,1.0632
jimpy,1.063
nawab,1.063
bacca,1.0624
mihis,1.062
sowff,1.062
wynds,1.062
jocks,1.0618
kybos,1.0618
keeve,1.0616
zezes,1.0616
audad,1.0614
vakas,1.0612
sumps,1.061
mucks,1.0604
puddy,1.0602
zoppa,1.06
plump,1.0596
hokum,1.0596
frizz,1.0594
hoghs,1.0594
ottos,1.0584
dumbo,1.0582
avgas,1.058
tusks,1.0578
voddy,1.0564
dsobo,1.056
wanna,1.056
simis,1.0558
woofs,1.0556
vigil,1.0552
hewgh,1.0552
byssi,1.055
jammy,1.055
feeze,1.0546
muntu,1.0546
ganja,1.0538
lusks,1.0538
figgy,1.0526
imido,1.0524
jasps,1.0524
luvvy,1.0524
zaman,1.0522
mezzo,1.0518
mofos,1.0518
pikis,1.0512
fucks,1.0508
ummah,1.0506
pimps,1.0498
skoff,1.0492
scuff,1.0486
gumma,1.0482
bosks,1.048
ebbed,1.048
googs,1.048
momma,1.048
ngana,1.0474
wojus,1.0474
jinns,1.047
kynds,1.047
faffy,1.0466
muzak,1.0466
skiff,1.046
kimbo,1.0456
wazoo,1.0448
widdy,1.0438
lulls,1.0436
puffa,1.0434
junky,1.0432
cusum,1.043
mokos,1.0416
bindi,1.0412
dilli,1.041
bombs,1.0404
mucic,1.0404
knubs,1.04
mugga,1.04
duppy,1.039
poppy,1.0382
waffs,1.0378
vinic,1.0376
combo,1.0374
kondo,1.0374
gumbo,1.0364
pouff,1.0364
jocos,1.0362
pukka,1.0362
nummy,1.036
abaca,1.0358
boobs,1.034
pizza,1.0328
gobbi,1.0326
iodid,1.0318
whows,1.0318
typps,1.0312
doffs,1.0306
kazoo,1.0298
puggy,1.0296
esses,1.0292
jutty,1.0292
nappa,1.0292
hamba,1.0288
kiddy,1.0288
swiss,1.0288
gisms,1.0286
waqfs,1.0286
vughy,1.0282
dumbs,1.028
woozy,1.0278
hakam,1.0278
dowds,1.0276
dodos,1.0274
biffy,1.027
cwtch,1.0262
kilim,1.026
doddy,1.0254
flyby,1.0254
unzip,1.025
bimbo,1.0248
dohyo,1.0248
wauff,1.0248
mosks,1.0244
smugs,1.0244
gizmo,1.024
biggs,1.0238
chuck,1.0236
niffs,1.0234
divis,1.0228
filmi,1.0228
kooky,1.0228
cusks,1.0226
imids,1.0222
disks,1.022
kobos,1.022
buddy,1.0216
glogg,1.021
mosso,1.0208
divvy,1.0206
tuffs,1.0206
motto,1.0204
widow,1.02
gamba,1.0198
buppy,1.0192
hikoi,1.0186
uncus,1.0182
dzhos,1.018
dukka,1.0174
guppy,1.0172
luffs,1.0166
kirri,1.016
yabby,1.016
cuffo,1.0156
whoop,1.0154
syphs,1.0152
zorro,1.015
nakfa,1.0148
mythy,1.0146
jafas,1.0144
effed,1.0138
highs,1.0136
oomph,1.0136
fixit,1.0134
nubby,1.0134
wiggy,1.0132
pluff,1.013
wawas,1.012
boffs,1.0108
kotow,1.0094
jawan,1.009
assam,1.0088
goffs,1.0088
myxos,1.0086
xylol,1.0086
fogou,1.0082
bumph,1.0076
dibbs,1.0076
wootz,1.0076
axman,1.0066
jaggs,1.0064
dojos,1.0062
vizir,1.0062
kutus,1.006
kylix,1.006
pozzy,1.006
hapax,1.0054
buffa,1.0048
houff,1.0048
hypha,1.0046
nunny,1.0046
kicks,1.004
hajji,1.0038
amman,1.0036
miffy,1.0034
zygon,1.0034
tutti,1.0032
nohow,1.003
lulus,1.0028
bisks,1.0022
bobos,1.0012
gogos,1.0012
humfs,1.001
bivvy,1.0008
miggs,1.0002
sukhs,0.9996
aflaj,0.9994
muddy,0.998
ajiva,0.998
huggy,0.998
pudus,0.9976
dummy,0.9974
jambu,0.9974
wisps,0.9972
kiddo,0.997
anana,0.9956
biffo,0.9952
javas,0.9946
bumfs,0.994
pippy,0.9924
kakas,0.9922
mezze,0.9916
zooms,0.9916
buggy,0.991
djinn,0.9908
gymps,0.9906
pipis,0.9906
unmix,0.9902
nymph,0.9896
kawau,0.9896
yucch,0.9886
fuddy,0.9884
jeffs,0.9878
mahwa,0.9878
bozos,0.9876
namma,0.9876
fiqhs,0.9874
umphs,0.9866
jokol,0.9864
azygy,0.986
tutus,0.986
cuffs,0.9854
diffs,0.9848
limbi,0.9848
faffs,0.9846
skugs,0.9824
impis,0.982
abbas,0.9816
kumys,0.9816
bobby,0.9814
unbox,0.9814
exeme,0.9812
junks,0.9812
judgy,0.981
unwon,0.9808
twixt,0.9806
sibbs,0.9798
diddy,0.9796
mucus,0.9784
zombi,0.9774
gummy,0.9756
mommy,0.9754
upbow,0.9748
bluff,0.9744
madam,0.9738
kombu,0.973
jooks,0.9728
lusus,0.9718
puffy,0.9708
ouzos,0.9692
fisks,0.969
fucus,0.9688
pampa,0.9686
jumpy,0.9682
muggy,0.9674
yucky,0.9668
vughs,0.9662
wynns,0.966
biffs,0.965
kipps,0.9644
mozos,0.964
zooks,0.9632
mojos,0.9628
buxom,0.9624
dagga,0.9624
hubby,0.962
vodou,0.962
kooks,0.9608
jomon,0.96
jibba,0.9596
mixup,0.9596
gonzo,0.9588
fuggy,0.9578
justs,0.957
nanna,0.9562
pumps,0.955
kayak,0.9548
jnana,0.9542
jomos,0.9536
sudds,0.9516
papaw,0.9514
ajuga,0.951
filii,0.9492
unfix,0.9492
wuddy,0.949
abaya,0.9486
bifid,0.9482
omovs,0.948
chizz,0.947
yummo,0.947
ictic,0.9464
uhuru,0.9462
quaff,0.9456
swizz,0.9456
commo,0.9448
emmew,0.9446
affix,0.9434
ajwan,0.9434
dubbo,0.943
kaama,0.943
zulus,0.943
whump,0.9426
butut,0.9424
zippy,0.9416
dizzy,0.9414
miffs,0.9414
zebub,0.9414
mujik,0.9408
nudzh,0.9408
scuzz,0.9408
wikis,0.94
huffy,0.9392
zobos,0.9372
whoof,0.9348
yippy,0.9348
immit,0.9338
bundu,0.9328
buffy,0.9322
chuff,0.9312
mumps,0.9312
akkas,0.931
zimbs,0.9306
bumbo,0.93
pawaw,0.9296
tazza,0.9288
nuffs,0.9286
exeem,0.9282
gamma,0.9272
dusks,0.9272
humus,0.9264
dabba,0.9264
agama,0.925
jeeze,0.925
hamza,0.9248
kiwis,0.9234
koffs,0.9232
jiggy,0.923
zymic,0.9228
minim,0.9224
hokku,0.9224
fubby,0.9218
bizzy,0.9216
imshi,0.921
gombo,0.9202
known,0.9194
zuppa,0.9194
magma,0.9188
gynny,0.9182
yobby,0.9164
villi,0.9154
pakka,0.9152
gummi,0.9146
husks,0.9144
bubba,0.9134
zippo,0.9098
jimmy,0.9096
ovolo,0.9096
gyppo,0.909
puffs,0.9088
oppos,0.9084
yabba,0.9078
busks,0.9074
jumby,0.9074
fifis,0.9068
pukus,0.9068
huzza,0.9064
jumps,0.9062
muggs,0.9054
gabba,0.9046
jazzy,0.9042
kinin,0.9036
cippi,0.9026
buffo,0.9004
urubu,0.9
babka,0.8998
fugus,0.8994
dufus,0.8982
mizzy,0.898
puppy,0.8976
nimbi,0.8968
phpht,0.891
vozhd,0.8902
duffs,0.89
bizzo,0.8898
fizzy,0.8884
pygmy,0.8868
wudus,0.8864
vuggy,0.8852
duddy,0.8848
mamba,0.884
musks,0.8838
zanja,0.8834
kappa,0.8832
sukuk,0.8814
abaka,0.8808
kokum,0.8778
yakka,0.8778
zanza,0.8774
huffs,0.8772
jumbo,0.8756
xysts,0.8748
quipu,0.8746
fusks,0.8742
bibbs,0.8736
cocco,0.8734
kudus,0.8714
buffi,0.8712
phizz,0.8704
buffs,0.8702
wagga,0.87
abuzz,0.8682
guffs,0.8682
jisms,0.8678
whiff,0.867
civic,0.865
jiffy,0.8642
buchu,0.8632
mimic,0.863
doggo,0.8628
wushu,0.8626
skyfs,0.8622
viffs,0.8592
zizit,0.8588
kabab,0.8546
humph,0.8544
bussu,0.8522
fluff,0.8486
muffs,0.8466
pupus,0.8462
undug,0.846
bubby,0.8408
yuppy,0.84
zhomo,0.84
ayaya,0.8398
kikoi,0.8368
jocko,0.8352
mummy,0.8348
huzzy,0.8338
howff,0.8284
buzzy,0.8268
jibbs,0.825
vuggs,0.8232
quiff,0.8174
bombo,0.8138
yobbo,0.8082
fuffy,0.8064
bucku,0.8058
gobbo,0.805
bubus,0.8042
muzzy,0.8032
ungum,0.8026
jiffs,0.8022
susus,0.7992
yummy,0.7984
fuzzy,0.7936
ziffs,0.7926
yuzus,0.7918
zocco,0.7904
huhus,0.788
mamma,0.7864
boffo,0.7842
jinni,0.7824
mumus,0.7816
tuktu,0.7768
zuzim,0.7766
mumms,0.7728
addax,0.7716
pzazz,0.7708
infix,0.7688
vivid,0.7618
gyppy,0.7604
whizz,0.7592
hyphy,0.7516
yukky,0.7458
fuffs,0.7444
hudud,0.743
jaffa,0.721
jukus,0.7054
kuzus,0.703
zoppo,0.6988
kukus,0.6934
zimbi,0.666
xylyl,0.6648
oxbow,0.653
qajaq,0.643
kibbi,0.6356
jugum,0.6236
jujus,0.6126
kudzu,0.578
immix,0.5664
